<table width="95%"  border="0" align="center" cellpadding="0" cellspacing="0">
  <tr>
    <td width="16" align="left" valign="top" class="head-tl"><img src="/~umweb/images/analog/headcap_tl.gif" width="16" height="13"></td>
    <td rowspan="3" align="right" valign="middle" class="head-icon"><img src="/~umweb/images/analog/log_icon.gif" width="93" height="68"></td>
    <td rowspan="2" align="center" valign="bottom" class="head-title"><img src="/~umweb/images/analog/logtitle.gif" width="420" height="49"></td>
    <td width="16" align="right" valign="top" class="head-tl"><img src="/~umweb/images/analog/headcap_tr.gif" width="16" height="13"></td>
  </tr>
  <tr>
    <td width="16" rowspan="2" align="left" valign="bottom" class="head-br"><img src="/~umweb/images/analog/headcap_bl.gif" width="16" height="13" align="absbottom"></td>
    <td width="16" rowspan="2" align="right" valign="bottom" class="head-br"><img src="/~umweb/images/analog/headcap_br.gif" width="16" height="13" align="absbottom"></td>
  </tr>
  <tr>
    <td align="center" valign="middle" class="head-text">
    Web Server Statistics for <a href="http://www-personal.umich.edu/~hnarayan/">"Harish Narayanan (hnarayan) - February 2006"</a><br>
    Report generated by <a href="http://www.analog.cx/">Analog 6.0</a> and <a href="http://www.reportmagic.org/">Report Magic 2.21</a></a>
    </td>
  </tr>
</table>

x	VE	analog 6.0
x	HN	Harish Narayanan (hnarayan) - February 2006
x	HU	http://www-personal.umich.edu/~hnarayan/
x	PS	2006	04	27	10	34
x	FR	2006	02	01	00	22
x	LR	2006	02	28	23	57
x	SR	15624
x	PR	8960
x	FL	204
x	RR	1040
x	NF	4285
x	NH	2045
x	CL	1495
x	UL	33946430
x	BT	669963550
W	RBbr	5433	120267351	17.951	34.773	2006	01	29
W	RBbr	2744	150548636	22.471	17.563	2006	02	05
W	RBbr	3037	176990706	26.418	19.438	2006	02	12
W	RBbr	3271	168935026	25.216	20.936	2006	02	19
W	RBbr	1139	53221831	7.944	7.290	2006	02	26
W	*BT	P	4632	2006	01	29
d	RBbr	1610	93846532	14.008	10.305	Sun
d	RBbr	1872	83647459	12.485	11.982	Mon
d	RBbr	2081	123202718	18.389	13.319	Tue
d	RBbr	1417	89732809	13.394	9.069	Wed
d	RBbr	1737	85675355	12.788	11.118	Thu
d	RBbr	3985	116964347	17.458	25.506	Fri
d	RBbr	2922	76894330	11.477	18.702	Sat
D	RBbr	243	14764721	2.204	1.555	2006	02	01
D	RBbr	461	21204847	3.165	2.951	2006	02	02
D	RBbr	2769	49407769	7.375	17.723	2006	02	03
D	RBbr	1960	34890014	5.208	12.545	2006	02	04
D	RBbr	281	19495012	2.910	1.799	2006	02	05
D	RBbr	401	20824582	3.108	2.567	2006	02	06
D	RBbr	614	30727170	4.586	3.930	2006	02	07
D	RBbr	424	22873975	3.414	2.714	2006	02	08
D	RBbr	424	22083783	3.296	2.714	2006	02	09
D	RBbr	364	20258735	3.024	2.330	2006	02	10
D	RBbr	236	14285379	2.132	1.510	2006	02	11
D	RBbr	551	30966374	4.622	3.527	2006	02	12
D	RBbr	650	29605150	4.419	4.160	2006	02	13
D	RBbr	301	28552189	4.262	1.927	2006	02	14
D	RBbr	304	16166816	2.413	1.946	2006	02	15
D	RBbr	354	25037618	3.737	2.266	2006	02	16
D	RBbr	526	29656030	4.427	3.367	2006	02	17
D	RBbr	351	17006529	2.538	2.247	2006	02	18
D	RBbr	499	25906767	3.867	3.194	2006	02	19
D	RBbr	531	23577990	3.519	3.399	2006	02	20
D	RBbr	596	37819644	5.645	3.815	2006	02	21
D	RBbr	446	35927297	5.363	2.855	2006	02	22
D	RBbr	498	17349107	2.590	3.187	2006	02	23
D	RBbr	326	17641813	2.633	2.087	2006	02	24
D	RBbr	375	10712408	1.599	2.400	2006	02	25
D	RBbr	279	17478379	2.609	1.786	2006	02	26
D	RBbr	290	9639737	1.439	1.856	2006	02	27
D	RBbr	570	26103715	3.896	3.648	2006	02	28
D	*BT	P	2560	2006	02	03
h	RBbr	666	27623421	4.123	4.263	00
h	RBbr	378	29760415	4.442	2.419	01
h	RBbr	627	31721466	4.735	4.013	02
h	RBbr	321	27081528	4.042	2.055	03
h	RBbr	422	19432247	2.900	2.701	04
h	RBbr	603	22414793	3.346	3.859	05
h	RBbr	585	24972866	3.727	3.744	06
h	RBbr	910	24816490	3.704	5.824	07
h	RBbr	409	22584562	3.371	2.618	08
h	RBbr	1106	27664938	4.129	7.079	09
h	RBbr	433	17414875	2.599	2.771	10
h	RBbr	925	26008121	3.882	5.920	11
h	RBbr	762	25576038	3.818	4.877	12
h	RBbr	546	32897777	4.910	3.495	13
h	RBbr	1103	51711462	7.719	7.060	14
h	RBbr	570	23081971	3.445	3.648	15
h	RBbr	1000	37563144	5.607	6.400	16
h	RBbr	643	36555643	5.456	4.115	17
h	RBbr	645	31391753	4.686	4.128	18
h	RBbr	643	24219443	3.615	4.115	19
h	RBbr	407	19428671	2.900	2.605	20
h	RBbr	806	30762451	4.592	5.159	21
h	RBbr	608	31509209	4.703	3.891	22
h	RBbr	506	23770266	3.548	3.239	23
o	*f	1R	r
o	lRBbr	1	6997	267586514	39.940	44.784	.net (Networks)
S	RBbr	14	229201	0.034	0.090	rba-cache2-vif1.saix.net
S	RBbr	14	170866	0.026	0.090	m151.net81-66-127.noos.fr
S	RBbr	14	594724	0.089	0.090	nat007.its.me.cnr.it
S	RBbr	13	146179	0.022	0.083	c-24-6-123-90.hsd1.ca.comcast.net
S	RBbr	13	65752	0.010	0.083	lj2039.inktomisearch.com
S	RBbr	13	130831	0.020	0.083	c-68-55-204-171.hsd1.md.comcast.net
S	RBbr	13	390171	0.058	0.083	194.165.134.174
S	RBbr	13	122717	0.018	0.083	vortex.chem.harvard.edu
S	RBbr	13	327527	0.049	0.083	rn05-3080.d.resnet.cwu.edu
S	RBbr	13	120233	0.018	0.083	59.92.146.122
S	RBbr	13	1034921	0.154	0.083	adsl-153-129-214.mia.bellsouth.net
S	RBbr	12	161289	0.024	0.077	netcache5.is.co.za
S	RBbr	12	3684122	0.550	0.077	cache-ntc-td10.proxy.aol.com
S	RBbr	12	530830	0.079	0.077	60.52.4.96
S	RBbr	12	24840	0.004	0.077	lj2020.inktomisearch.com
S	RBbr	12	119864	0.018	0.077	oh-clevelandheights-cdnt1-bg4a-197.clvdoh.adelphia.net
S	RBbr	11	1720614	0.257	0.070	65-102-136-152.tukw.qwest.net
S	RBbr	11	121649	0.018	0.070	spider10.picsearch.com
S	RBbr	11	87325	0.013	0.070	64-235-205-77.access.ripnet.com
S	RBbr	11	22596	0.003	0.070	lj2049.inktomisearch.com
S	RBbr	11	7260	0.001	0.070	lj2294.inktomisearch.com
S	RBbr	11	10564	0.002	0.070	lj2572.inktomisearch.com
S	RBbr	11	71600	0.011	0.070	64.124.85.72.become.com
S	RBbr	11	146102	0.022	0.070	142.25.110.135
S	RBbr	11	229599	0.034	0.070	211.204.196.136
S	RBbr	11	37568	0.006	0.070	wfp2.almaden.ibm.com
S	RBbr	11	164679	0.025	0.070	lj2491.inktomisearch.com
S	RBbr	11	77549	0.012	0.070	cpe-066-057-242-029.nc.res.rr.com
S	RBbr	11	78053	0.012	0.070	134.67-18-131.reverse.theplanet.com
S	RBbr	11	20504	0.003	0.070	lj2530.inktomisearch.com
S	RBbr	10	13453	0.002	0.064	lj2442.inktomisearch.com
S	RBbr	10	340478	0.051	0.064	61.17.240.152.dynamic.vsnl.net.in
S	RBbr	10	50	0.000	0.064	lj2585.inktomisearch.com
S	RBbr	10	79881	0.012	0.064	68.33.211.215
S	RBbr	10	6810	0.001	0.064	lj2239.inktomisearch.com
S	RBbr	10	2346388	0.350	0.064	210-194-6-74.rev.home.ne.jp
S	RBbr	10	421502	0.063	0.064	ctb-cache1-vif0.saix.net
S	RBbr	10	94748	0.014	0.064	crawler-gw-02.bos3.fastsearch.net
S	RBbr	10	141659	0.021	0.064	65.69.101.150
S	RBbr	10	602165	0.090	0.064	unknown.ugm.ac.id
S	RBbr	10	665	0.000	0.064	lj2212.inktomisearch.com
S	RBbr	10	1438334	0.215	0.064	lj2404.inktomisearch.com
S	RBbr	10	1310108	0.196	0.064	elltel-dsl-p21.elltel.net
S	RBbr	10	1821253	0.272	0.064	62-14-249-65.inversas.jazztel.es
S	RBbr	10	908141	0.136	0.064	dsl-66-243-234-11.elltel.net
S	RBbr	10	48000	0.007	0.064	lj2283.inktomisearch.com
S	RBbr	10	24247	0.004	0.064	spider5.picsearch.com
S	RBbr	10	1637635	0.244	0.064	64.146.179.129
S	RBbr	10	1246997	0.186	0.064	c-24-22-208-151.hsd1.wa.comcast.net
S	RBbr	9	5476409	0.817	0.058	d179h149.resnet.uconn.edu
S	RBbr	9	1637635	0.244	0.058	169.204.229.194
S	RBbr	9	766	0.000	0.058	lj2043.inktomisearch.com
S	RBbr	9	78017	0.012	0.058	89.33.83.194
S	RBbr	9	78017	0.012	0.058	82.79.139.13
S	RBbr	9	45	0.000	0.058	lj2505.inktomisearch.com
S	RBbr	9	6129	0.001	0.058	lj2241.inktomisearch.com
S	RBbr	9	45	0.000	0.058	lj2176.inktomisearch.com
S	RBbr	9	94213	0.014	0.058	spider7.picsearch.com
S	RBbr	9	45	0.000	0.058	lj2075.inktomisearch.com
S	RBbr	9	45	0.000	0.058	lj2200.inktomisearch.com
S	RBbr	8	455774	0.068	0.051	ics7o.polyu.edu.hk
S	RBbr	8	1637635	0.244	0.051	70-56-74-55.tukw.qwest.net
S	RBbr	8	0	0.000	0.051	lj2387.inktomisearch.com
S	RBbr	8	726166	0.108	0.051	61.1.28.181
S	RBbr	8	8020	0.001	0.051	lj2286.inktomisearch.com
S	RBbr	8	47711	0.007	0.051	chello084114189024.15.15.vie.surfer.at
S	RBbr	8	0	0.000	0.051	rn05-3156.d.resnet.cwu.edu
S	RBbr	8	5664	0.001	0.051	lj2047.inktomisearch.com
S	RBbr	8	4396	0.001	0.051	lj2016.inktomisearch.com
S	RBbr	8	1835705	0.274	0.051	rn06-0132.d.resnet.cwu.edu
S	RBbr	8	92210	0.014	0.051	lj2546.inktomisearch.com
S	RBbr	8	217691	0.032	0.051	ctb-cache1-vif1.saix.net
S	RBbr	8	40	0.000	0.051	lj2089.inktomisearch.com
S	RBbr	8	14912	0.002	0.051	pool-71-102-140-247.snloca.dsl-w.verizon.net
S	RBbr	8	211746	0.032	0.051	72.14.194.19
S	RBbr	8	40	0.000	0.051	lj2188.inktomisearch.com
S	RBbr	8	982581	0.147	0.051	c-24-19-152-43.hsd1.wa.comcast.net
S	RBbr	8	62256	0.009	0.051	proxy2.r1.iitkgp.ernet.in
S	RBbr	8	101352	0.015	0.051	lj2178.inktomisearch.com
S	RBbr	8	337554	0.050	0.051	tsotelo1.pyramid.net
S	RBbr	8	56259	0.008	0.051	p54b2e694.dip.t-dialin.net
S	RBbr	8	8392	0.001	0.051	lj2469.inktomisearch.com
S	RBbr	8	5664	0.001	0.051	lj2091.inktomisearch.com
S	RBbr	8	53700	0.008	0.051	spider6.picsearch.com
S	RBbr	8	93592	0.014	0.051	lj2475.inktomisearch.com
S	RBbr	8	82252	0.012	0.051	lj2182.inktomisearch.com
S	RBbr	7	1870994	0.279	0.045	134.39.125.138
S	RBbr	7	4767	0.001	0.045	lj2595.inktomisearch.com
S	RBbr	7	48328	0.007	0.045	adsl-71-131-32-231.dsl.sntc01.pacbell.net
S	RBbr	7	1894	0.000	0.045	lj2034.inktomisearch.com
S	RBbr	7	2495	0.000	0.045	lj2519.inktomisearch.com
S	RBbr	7	1713704	0.256	0.045	crawl-66-249-64-52.googlebot.com
S	RBbr	7	35	0.000	0.045	lj2455.inktomisearch.com
S	RBbr	7	0	0.000	0.045	p54b2dd07.dip.t-dialin.net
S	RBbr	7	56915	0.008	0.045	c-68-32-136-179.hsd1.pa.comcast.net
S	RBbr	7	0	0.000	0.045	mmcrm4007.search.mud.yahoo.com
S	RBbr	7	64843	0.010	0.045	zevenblad.xs4all.nl
S	RBbr	7	49094	0.007	0.045	adsl-70-137-75-70.dsl.sndg02.sbcglobal.net
S	RBbr	7	31667	0.005	0.045	lj601538.inktomisearch.com
S	RBbr	7	327527	0.049	0.045	elltel-dial-p132.elltel.net
S	RBbr	7	56915	0.008	0.045	195-190-172-84.adsl.ticino.com
S	RBbr	7	217436	0.032	0.045	71.194.122.239
S	RBbr	7	2144	0.000	0.045	lj2243.inktomisearch.com
S	RBbr	7	2495	0.000	0.045	lj2557.inktomisearch.com
S	RBbr	7	0	0.000	0.045	p54b2e86c.dip.t-dialin.net
S	RBbr	7	1342	0.000	0.045	lj2550.inktomisearch.com
S	RBbr	7	45142	0.007	0.045	dsl-mum-dynamic-029.97.144.59.touchtelindia.net
S	RBbr	7	135450	0.020	0.045	lj2371.inktomisearch.com
S	RBbr	7	35	0.000	0.045	lj2210.inktomisearch.com
S	RBbr	7	655054	0.098	0.045	66-191-4-31.dhcp.elbg.wa.charter.com
S	RBbr	7	29850	0.004	0.045	lj2023.inktomisearch.com
S	RBbr	7	4692	0.001	0.045	lj2223.inktomisearch.com
S	RBbr	7	650	0.000	0.045	lj2423.inktomisearch.com
S	RBbr	7	4956	0.001	0.045	lj2007.inktomisearch.com
S	RBbr	7	655054	0.098	0.045	rn05-2570.d.resnet.cwu.edu
S	RBbr	7	35	0.000	0.045	lj2397.inktomisearch.com
S	RBbr	7	56915	0.008	0.045	ip68-227-201-241.dc.dc.cox.net
S	RBbr	7	4956	0.001	0.045	lj2314.inktomisearch.com
S	RBbr	6	182270	0.027	0.038	c-69-246-85-17.hsd1.mi.comcast.net
S	RBbr	6	3545	0.001	0.038	lj2428.inktomisearch.com
S	RBbr	6	0	0.000	0.038	p54b2d3b9.dip.t-dialin.net
S	RBbr	6	4356	0.001	0.038	lj2351.inktomisearch.com
S	RBbr	6	3817	0.001	0.038	lj2335.inktomisearch.com
S	RBbr	6	50290	0.008	0.038	perrot.tam.cornell.edu
S	RBbr	6	45948	0.007	0.038	cpe-24-210-250-24.woh.res.rr.com
S	RBbr	6	372871	0.056	0.038	n219073027105.netvigator.com
S	RBbr	6	44494	0.007	0.038	zutroy.w3.org
S	RBbr	6	30	0.000	0.038	lj2177.inktomisearch.com
S	RBbr	6	982581	0.147	0.038	66-189-203-177.dhcp.ykma.wa.charter.com
S	RBbr	6	4248	0.001	0.038	lj2240.inktomisearch.com
S	RBbr	6	1310108	0.196	0.038	c-67-183-166-12.hsd1.wa.comcast.net
S	RBbr	6	4194	0.001	0.038	lj2162.inktomisearch.com
S	RBbr	6	3808	0.001	0.038	lj2292.inktomisearch.com
S	RBbr	6	3410	0.001	0.038	lj2362.inktomisearch.com
S	RBbr	6	30	0.000	0.038	lj2562.inktomisearch.com
S	RBbr	6	982581	0.147	0.038	c-24-18-4-99.hsd1.wa.comcast.net
S	RBbr	6	4086	0.001	0.038	lj2538.inktomisearch.com
S	RBbr	6	182270	0.027	0.038	ip-203-192-147-35.asianetcom.net
S	RBbr	6	312862	0.047	0.038	ip565071c6.direct-adsl.nl
S	RBbr	6	327527	0.049	0.038	c-67-168-112-26.hsd1.wa.comcast.net
S	RBbr	6	294698	0.044	0.038	72.14.194.37
S	RBbr	6	327527	0.049	0.038	rn06-0154.d.resnet.cwu.edu
S	RBbr	6	41832	0.006	0.038	164.116.47.226
S	RBbr	6	182270	0.027	0.038	adsl-215-206-101.aep.bellsouth.net
S	RBbr	6	30	0.000	0.038	lj2521.inktomisearch.com
S	RBbr	6	59610	0.009	0.038	www.agri.kps.ku.ac.th
S	RBbr	6	45948	0.007	0.038	c-69-241-182-141.hsd1.fl.comcast.net
S	RBbr	6	90842	0.014	0.038	rba-cache1-vif0.saix.net
S	RBbr	6	30	0.000	0.038	lj2220.inktomisearch.com
S	RBbr	6	1382	0.000	0.038	lj2549.inktomisearch.com
S	RBbr	6	4356	0.001	0.038	lj2386.inktomisearch.com
S	RBbr	6	30	0.000	0.038	lj2093.inktomisearch.com
S	RBbr	6	182270	0.027	0.038	59.92.118.188
S	RBbr	6	90297	0.013	0.038	200-207-174-57.dial-up.telesp.net.br
S	RBbr	6	3808	0.001	0.038	lj2441.inktomisearch.com
S	RBbr	6	30	0.000	0.038	lj2132.inktomisearch.com
S	RBbr	6	4356	0.001	0.038	lj2399.inktomisearch.com
S	RBbr	6	118253	0.018	0.038	67-134-15-19.emerytech.net
S	RBbr	6	31661	0.005	0.038	lj2438.inktomisearch.com
S	RBbr	6	88505	0.013	0.038	lj2353.inktomisearch.com
S	RBbr	6	342383	0.051	0.038	202.163.65.231
S	RBbr	6	1388948	0.207	0.038	66-191-7-233.dhcp.elbg.wa.charter.com
S	RBbr	6	182270	0.027	0.038	59.181.0.161
S	RBbr	5	1099050	0.164	0.032	160.75.112.80
S	RBbr	5	2350742	0.351	0.032	cablep-219-49-5.cablep.bezeqint.net
S	RBbr	5	3100	0.000	0.032	lj2558.inktomisearch.com
S	RBbr	5	25	0.000	0.032	lj2213.inktomisearch.com
S	RBbr	5	3540	0.001	0.032	lj2005.inktomisearch.com
S	RBbr	5	99241	0.015	0.032	egspd42136.ask.com
S	RBbr	5	982581	0.147	0.032	resnetplp1.seattleu.edu
S	RBbr	5	25	0.000	0.032	lj2050.inktomisearch.com
S	RBbr	5	27383	0.004	0.032	ginga.ks.cs.titech.ac.jp
S	RBbr	5	272712	0.041	0.032	dsl-201-154-104-23.prod-infinitum.com.mx
S	RBbr	5	32490	0.005	0.032	lj2250.inktomisearch.com
S	RBbr	5	25	0.000	0.032	lj2587.inktomisearch.com
S	RBbr	5	2740856	0.409	0.032	libemac2.lib.dc.umich.edu
S	RBbr	5	480595	0.072	0.032	dialup-228-2.lacey.reachoneinternet.net
S	RBbr	5	25	0.000	0.032	lj2364.inktomisearch.com
S	RBbr	5	21113	0.003	0.032	lj601543.inktomisearch.com
S	RBbr	5	1310108	0.196	0.032	rn05-1331.d.resnet.cwu.edu
S	RBbr	5	1891675	0.282	0.032	lj2341.inktomisearch.com
S	RBbr	5	2723620	0.407	0.032	v309y.vpwan.net
S	RBbr	5	145700	0.022	0.032	lj2203.inktomisearch.com
S	RBbr	5	74375	0.011	0.032	p54b2e9fe.dip.t-dialin.net
S	RBbr	5	25	0.000	0.032	lj2403.inktomisearch.com
S	RBbr	5	1310108	0.196	0.032	67-40-27-115.tukw.qwest.net
S	RBbr	5	3100	0.000	0.032	lj2040.inktomisearch.com
S	RBbr	5	3540	0.001	0.032	lj2110.inktomisearch.com
S	RBbr	5	982581	0.147	0.032	rn05-2167.d.resnet.cwu.edu
S	RBbr	5	41558	0.006	0.032	pool-151-203-50-28.bos.east.verizon.net
S	RBbr	5	3100	0.000	0.032	lj2024.inktomisearch.com
S	RBbr	5	3540	0.001	0.032	lj2154.inktomisearch.com
S	RBbr	5	25	0.000	0.032	lj2502.inktomisearch.com
S	RBbr	5	2751752	0.411	0.032	c-24-125-122-140.hsd1.va.comcast.net
S	RBbr	5	5470	0.001	0.032	lj2138.inktomisearch.com
S	RBbr	5	156003	0.023	0.032	lj2061.inktomisearch.com
S	RBbr	5	85972	0.013	0.032	lj2331.inktomisearch.com
S	RBbr	5	5470	0.001	0.032	lj2045.inktomisearch.com
S	RBbr	5	25	0.000	0.032	lj2097.inktomisearch.com
S	RBbr	5	1124849	0.168	0.032	rn05-4004.d.resnet.cwu.edu
S	RBbr	5	98909	0.015	0.032	crawl-66-249-66-229.googlebot.com
S	RBbr	5	25	0.000	0.032	lj2022.inktomisearch.com
S	RBbr	5	984315	0.147	0.032	rn05-1744.d.resnet.cwu.edu
S	RBbr	5	32490	0.005	0.032	lj2429.inktomisearch.com
S	RBbr	5	41599	0.006	0.032	lsvvh.demon.nl
S	RBbr	5	2736854	0.409	0.032	202.80.63.157
S	RBbr	5	25	0.000	0.032	lj2344.inktomisearch.com
S	RBbr	5	51961	0.008	0.032	rba-cache2-vif0.saix.net
S	RBbr	5	41476	0.006	0.032	stingray.cincom.com
S	RBbr	5	1637635	0.244	0.032	c-67-183-202-204.hsd1.wa.comcast.net
S	RBbr	5	90485	0.014	0.032	lj2235.inktomisearch.com
S	RBbr	5	25	0.000	0.032	lj2357.inktomisearch.com
S	RBbr	5	2992044	0.447	0.032	lj2150.inktomisearch.com
S	RBbr	5	25	0.000	0.032	lj2272.inktomisearch.com
S	RBbr	5	3100	0.000	0.032	lj2194.inktomisearch.com
S	RBbr	5	16351	0.002	0.032	crawl-66-249-71-18.googlebot.com
S	RBbr	5	1310108	0.196	0.032	199.190.239.30
S	RBbr	5	25851	0.004	0.032	69-167-113-202.atlsfl.adelphia.net
S	RBbr	5	3630	0.001	0.032	lj2503.inktomisearch.com
S	RBbr	5	82166	0.012	0.032	201.250.124.140
S	RBbr	5	258335	0.039	0.032	lj2592.inktomisearch.com
S	RBbr	5	41599	0.006	0.032	mail2.godigital.com.br
S	RBbr	5	3452	0.001	0.032	lj2246.inktomisearch.com
S	RBbr	5	73988	0.011	0.032	crawl1.cosmixcorp.com
S	RBbr	5	15230	0.002	0.032	lj2101.inktomisearch.com
S	RBbr	5	25	0.000	0.032	lj2576.inktomisearch.com
S	RBbr	5	1637635	0.244	0.032	71-32-4-243.spkn.qwest.net
S	RBbr	5	14865	0.002	0.032	lj2553.inktomisearch.com
S	RBbr	5	38032	0.006	0.032	210-210-51-241.lan.sify.net
S	RBbr	5	87987	0.013	0.032	proxy.iiit.ac.in
S	RBbr	5	9320	0.001	0.032	lj2244.inktomisearch.com
S	RBbr	5	15230	0.002	0.032	lj2096.inktomisearch.com
S	RBbr	4	12184	0.002	0.026	lj2436.inktomisearch.com
S	RBbr	4	2832	0.000	0.026	lj2288.inktomisearch.com
S	RBbr	4	15472	0.002	0.026	lj2013.inktomisearch.com
S	RBbr	4	982581	0.147	0.026	c-24-18-107-219.hsd1.wa.comcast.net
S	RBbr	4	20	0.000	0.026	lj2065.inktomisearch.com
S	RBbr	4	2735527	0.408	0.026	host183-127.pool8711.interbusiness.it
S	RBbr	4	21777	0.003	0.026	132.210.80.190
S	RBbr	4	2735527	0.408	0.026	82.201.255.54
S	RBbr	4	2735527	0.408	0.026	ppp-69-183-168-116.adsl.snet.net
S	RBbr	4	25992	0.004	0.026	lj2265.inktomisearch.com
S	RBbr	4	63672	0.010	0.026	lj2543.inktomisearch.com
S	RBbr	4	30632	0.005	0.026	c-24-14-46-17.hsd1.il.comcast.net
S	RBbr	4	995480	0.149	0.026	c-67-168-168-137.hsd1.wa.comcast.net
S	RBbr	4	40107	0.006	0.026	endeavor.furui.cs.titech.ac.jp
S	RBbr	4	205380	0.031	0.026	lj2535.inktomisearch.com
S	RBbr	4	0	0.000	0.026	d-128-208-43-237.dhcp4.washington.edu
S	RBbr	4	30632	0.005	0.026	251.235.118.70.cfl.res.rr.com
S	RBbr	4	2832	0.000	0.026	lj2172.inktomisearch.com
S	RBbr	4	25856	0.004	0.026	snowy.halff.com
S	RBbr	4	32588	0.005	0.026	stpxc01.sentechsa.net
S	RBbr	4	2832	0.000	0.026	lj2164.inktomisearch.com
S	RBbr	4	2735527	0.408	0.026	proxywest.northgrum.com
S	RBbr	4	2735527	0.408	0.026	dynamic-ip-cr20011836123.cable.net.co
S	RBbr	4	20	0.000	0.026	lj2078.inktomisearch.com
S	RBbr	4	2832	0.000	0.026	lj2426.inktomisearch.com
S	RBbr	4	30550	0.005	0.026	dsl3-63-249-85-22.cruzio.com
S	RBbr	4	2745276	0.410	0.026	dpc6682009064.direcpc.com
S	RBbr	4	118495	0.018	0.026	emb27-cat5.student.cwru.edu
S	RBbr	4	1310108	0.196	0.026	69-10-199-143.localaccess.com
S	RBbr	4	655054	0.098	0.026	64.126.190.197
S	RBbr	4	1310108	0.196	0.026	71-35-137-17.tukw.qwest.net
S	RBbr	4	33582	0.005	0.026	38.113.218.153
S	RBbr	4	2735553	0.408	0.026	12-203-73-252.client.insightbb.com
S	RBbr	4	12184	0.002	0.026	lj2325.inktomisearch.com
S	RBbr	4	36079	0.005	0.026	sinuzoid.bu.edu
S	RBbr	4	2735553	0.408	0.026	jla-vaio
S	RBbr	4	118253	0.018	0.026	videoconf.iitm.ac.in
S	RBbr	4	2832	0.000	0.026	lj2032.inktomisearch.com
S	RBbr	4	2832	0.000	0.026	lj2299.inktomisearch.com
S	RBbr	4	27616	0.004	0.026	ool-45786bdf.dyn.optonline.net
S	RBbr	4	2735527	0.408	0.026	host86-138-40-24.range86-138.btcentralplus.com
S	RBbr	4	82322	0.012	0.026	p5483f651.dip.t-dialin.net
S	RBbr	4	1163948	0.174	0.026	lj2370.inktomisearch.com
S	RBbr	4	30632	0.005	0.026	flwo60.sao.arizona.edu
S	RBbr	4	3615608	0.540	0.026	lj2570.inktomisearch.com
S	RBbr	4	30632	0.005	0.026	sorva.larc.usp.br
S	RBbr	4	34856	0.005	0.026	lj2068.inktomisearch.com
S	RBbr	4	36844	0.005	0.026	ah204-191.resnet.stonybrook.edu
S	RBbr	4	31180	0.005	0.026	59.92.153.165
S	RBbr	4	31180	0.005	0.026	59.92.43.122
S	RBbr	4	3836	0.001	0.026	lj2053.inktomisearch.com
S	RBbr	4	2735527	0.408	0.026	adsl-70-230-168-112.dsl.stlsmo.sbcglobal.net
S	RBbr	4	791834	0.118	0.026	151.97.12.30
S	RBbr	4	25616	0.004	0.026	crawl-66-249-64-4.googlebot.com
S	RBbr	4	2731896	0.408	0.026	host155-234.pool8711.interbusiness.it
S	RBbr	4	34565	0.005	0.026	nalserver.chofu.jaxa.jp
S	RBbr	4	1167760	0.174	0.026	c-24-18-50-69.hsd1.wa.comcast.net
S	RBbr	4	2832	0.000	0.026	lj2030.inktomisearch.com
S	RBbr	4	31128	0.005	0.026	221-128-155-137.static.exatt.net
S	RBbr	4	25244	0.004	0.026	203.208.193.210
S	RBbr	4	2737014	0.409	0.026	ripsaw.lib.duke.edu
S	RBbr	4	124415	0.019	0.026	dsl85-98-50241.ttnet.net.tr
S	RBbr	4	27715	0.004	0.026	tm.net.my
S	RBbr	4	43704	0.007	0.026	lj2552.inktomisearch.com
S	RBbr	4	1008180	0.150	0.026	lj2136.inktomisearch.com
S	RBbr	4	2040	0.000	0.026	lj2406.inktomisearch.com
S	RBbr	4	1823096	0.272	0.026	lj2466.inktomisearch.com
S	RBbr	4	34565	0.005	0.026	host86-134-139-146.range86-134.btcentralplus.com
S	RBbr	4	655054	0.098	0.026	69-175-157-56.losaca.adelphia.net
S	RBbr	4	158307	0.024	0.026	126-138.upce.cz
S	RBbr	4	2735527	0.408	0.026	gateway.limestone.on.ca
S	RBbr	4	20	0.000	0.026	lj2588.inktomisearch.com
S	RBbr	4	360199	0.054	0.026	216-160-224-33.slkc.qwest.net
S	RBbr	4	412121	0.062	0.026	bdsl.66.14.52.225.gte.net
S	RBbr	4	66124	0.010	0.026	lj2157.inktomisearch.com
S	RBbr	4	1443509	0.215	0.026	bie07dd.fiu.edu
S	RBbr	4	800081	0.119	0.026	rn05-2770.d.resnet.cwu.edu
S	RBbr	4	2735527	0.408	0.026	24.177.141.109
S	RBbr	4	413185	0.062	0.026	70-58-92-150.tukw.qwest.net
S	RBbr	4	2735527	0.408	0.026	dsl-201-138-81-156.prod-infinitum.com.mx
S	RBbr	4	2480	0.000	0.026	lj2280.inktomisearch.com
S	RBbr	4	6663	0.001	0.026	lj2142.inktomisearch.com
S	RBbr	4	282194	0.042	0.026	on237-151.resnet.stonybrook.edu
S	RBbr	4	68727	0.010	0.026	p54b2dd4a.dip.t-dialin.net
S	RBbr	4	32808	0.005	0.026	pcp09226043pcs.sanarb01.mi.comcast.net
S	RBbr	4	0	0.000	0.026	c-67-160-34-81.hsd1.wa.comcast.net
S	RBbr	4	68897	0.010	0.026	athedsl-24557.otenet.gr
S	RBbr	4	26201	0.004	0.026	82-45-186-184.cable.ubr03.hari.blueyonder.co.uk
S	RBbr	4	158283	0.024	0.026	d66-183-124-87.bchsia.telus.net
